时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
HH:mm:ss,MPa,m3/min,m3,kg/m3,m3,L/min,L,L/min,L
15:29:18,53.16,15.69,543.3,140,40.96,22.8,620.3,0,304.9
15:29:19,53.21,15.69,543.6,140,40.98,22.9,620.7,0,304.9
15:29:20,53.09,15.65,543.8,140,41,22.9,621.1,0,304.9
15:29:21,53.15,15.66,544.1,140,41.02,22.9,621.5,0,304.9
15:29:22,53.11,15.67,544.4,140,41.05,23,621.9,0,304.9
15:29:23,53.13,15.62,544.6,140,41.07,23,622.2,0,304.9
15:29:24,53.05,15.51,544.9,141,41.09,23,622.6,0,304.9
15:29:25,53.07,15.44,545.1,142,41.11,23,623,0,304.9
15:29:26,53.04,15.42,545.4,141,41.13,23,623.4,0,304.9
15:29:27,53.04,15.48,545.7,140,41.15,22.9,623.8,0,304.9
15:29:28,53.18,15.54,545.9,140,41.17,23,624.1,0,304.9
15:29:29,53.07,15.49,546.2,140,41.19,23,624.5,0,304.9
15:29:30,53.16,15.39,546.4,141,41.21,23,624.9,0,304.9
15:29:31,53.13,15.42,546.7,140,41.23,23.1,625.3,0,304.9
15:29:32,53.13,15.51,546.9,139,41.25,23.2,625.7,0,304.9
15:29:33,53.15,15.61,547.2,138,41.28,23.2,626.1,0,304.9
15:29:34,53.13,15.69,547.5,139,41.3,23.3,626.5,0,304.9
15:29:35,53.16,15.76,547.7,139,41.32,23.3,626.9,0,304.9
15:29:36,53.09,15.76,548,139,41.34,23.3,627.2,0,304.9
15:29:37,53.2,15.72,548.3,140,41.36,23.2,627.6,0,304.9
15:29:38,53.11,15.63,548.5,141,41.38,23.2,628,0,304.9
15:29:39,53.21,15.56,548.8,142,41.4,23.2,628.4,0,304.9
15:29:40,53.15,15.54,549,141,41.42,23.2,628.8,0,304.9
15:29:41,53.26,15.59,549.3,140,41.45,23.1,629.2,0,304.9
15:29:42,53.31,15.62,549.6,140,41.47,23,629.6,0,304.9
15:29:43,53.29,15.62,549.8,140,41.49,22.9,629.9,0,304.9
15:29:44,53.27,15.61,550.1,140,41.51,22.8,630.3,0,304.9
15:29:45,53.22,15.59,550.3,140,41.53,22.7,630.7,0,304.9
15:29:46,53.31,15.51,550.6,141,41.55,22.6,631.1,0,304.9
15:29:47,53.35,15.46,550.8,141,41.57,22.6,631.4,0,304.9
15:29:48,53.43,15.43,551.1,141,41.59,22.6,631.8,0,304.9
15:29:49,53.46,15.42,551.4,141,41.61,22.5,632.2,0,304.9
15:29:50,53.39,15.41,551.6,141,41.63,22.5,632.6,0,304.9
15:29:51,53.42,15.41,551.9,141,41.66,22.5,633,0,304.9
15:29:52,53.35,15.44,552.1,140,41.68,22.5,633.3,0,304.9
15:29:53,53.42,15.51,552.4,140,41.7,22.5,633.7,0,304.9
15:29:54,53.5,15.54,552.7,140,41.72,22.5,634.1,0,304.9
15:29:55,53.57,15.52,552.9,140,41.74,22.5,634.5,0,304.9
15:29:56,53.6,15.5,553.2,140,41.76,22.5,634.8,0,304.9
15:29:57,53.56,15.5,553.4,140,41.78,22.6,635.2,0,304.9
15:29:58,53.65,15.48,553.7,140,41.8,22.6,635.6,0,304.9
15:29:59,53.62,15.39,553.9,141,41.82,22.6,636,0,304.9
15:30:00,53.77,15.34,554.2,141,41.84,22.7,636.3,0,304.9
15:30:01,53.69,15.33,554.5,141,41.86,22.7,636.7,0,304.9
15:30:02,53.86,15.33,554.7,141,41.89,22.8,637.1,0,304.9
15:30:03,53.8,15.31,555,141,41.91,22.8,637.5,0,304.9
15:30:04,53.71,15.37,555.2,140,41.93,22.8,637.9,0,304.9
15:30:05,53.67,15.43,555.5,139,41.95,22.8,638.2,0,304.9
15:30:06,53.69,15.46,555.7,139,41.97,22.8,638.6,0,304.9
15:30:07,53.76,15.49,556,139,41.99,22.8,639,0,304.9
15:30:08,53.78,15.52,556.3,139,42.01,22.9,639.4,0,304.9
15:30:09,53.78,15.53,556.5,139,42.03,22.9,639.8,0,304.9
15:30:10,53.88,15.56,556.8,139,42.05,23,640.1,0,304.9
15:30:11,53.92,15.55,557,140,42.07,23,640.5,0,304.9
15:30:12,53.93,15.51,557.3,140,42.09,23,640.9,0,304.9
15:30:13,54,15.51,557.5,141,42.12,23,641.3,0,304.9
15:30:14,54.03,15.54,557.8,140,42.14,22.9,641.7,0,304.9
15:30:15,54.01,15.56,558.1,140,42.16,23,642.1,0,304.9
15:30:16,53.98,15.54,558.3,140,42.18,23,642.4,0,304.9
15:30:17,53.98,15.55,558.6,140,42.2,23.1,642.8,0,304.9
15:30:18,54.04,15.58,558.8,140,42.22,23.2,643.2,0,304.9
15:30:19,54.05,15.58,559.1,140,42.24,23.2,643.6,0,304.9
15:30:20,54.13,15.53,559.4,140,42.26,23.3,644,0,304.9
15:30:21,54.09,15.55,559.6,140,42.28,23.3,644.4,0,304.9
15:30:22,54.28,15.59,559.9,139,42.3,23.3,644.8,0,304.9
15:30:23,54.13,15.56,560.1,140,42.33,23.3,645.2,0,304.9
15:30:24,54.21,15.57,560.4,140,42.35,23.3,645.5,0,304.9
15:30:25,54.2,15.6,560.7,140,42.37,23.3,645.9,0,304.9
15:30:26,54.28,15.64,560.9,140,42.39,23.2,646.3,0,304.9
15:30:27,54.32,15.64,561.2,139,42.41,23.2,646.7,0,304.9
15:30:28,54.2,15.63,561.4,140,42.43,23.1,647.1,0,304.9
15:30:29,54.2,15.58,561.7,140,42.45,23,647.5,0,304.9
15:30:30,54,15.55,562,140,42.47,22.9,647.9,0,304.9
15:30:31,54.19,15.55,562.2,140,42.49,22.7,648.2,0,304.9
15:30:32,54.24,15.55,562.5,140,42.51,22.7,648.6,0,304.9
15:30:33,54.32,15.56,562.7,149,42.54,22.6,649,0,304.9
15:30:34,54.28,15.65,563,153,42.56,22.6,649.4,0,304.9
15:30:35,54.33,15.71,563.3,154,42.59,22.5,649.7,0,304.9
15:30:36,54.34,15.76,563.5,156,42.61,22.5,650.1,0,304.9
15:30:37,54.37,15.75,563.8,158,42.63,22.5,650.5,0,304.9
15:30:38,54.43,15.75,564,159,42.66,22.5,650.9,0,304.9
15:30:39,54.44,15.79,564.3,158,42.68,22.5,651.2,0,304.9
15:30:40,54.49,15.78,564.6,159,42.71,22.5,651.6,0,304.9
15:30:41,54.49,15.71,564.8,161,42.73,22.5,652,0,304.9
15:30:42,54.59,15.66,565.1,161,42.75,22.5,652.4,0,304.9
15:30:43,54.58,15.71,565.4,160,42.78,22.5,652.7,0,304.9
15:30:44,54.61,15.75,565.6,159,42.8,22.6,653.1,0,304.9
15:30:45,54.67,15.69,565.9,161,42.83,22.7,653.5,0,304.9
15:30:46,54.57,15.64,566.1,161,42.85,22.7,653.9,0,304.9
15:30:47,54.59,15.6,566.4,161,42.87,22.7,654.3,0,304.9
15:30:48,54.53,15.58,566.7,161,42.9,22.7,654.6,0,304.9
15:30:49,54.49,15.6,566.9,160,42.92,22.8,655,0,304.9
15:30:50,54.51,15.61,567.2,160,42.95,22.8,655.4,0,304.9
15:30:51,54.54,15.6,567.4,161,42.97,22.8,655.8,0,304.9
15:30:52,54.53,15.55,567.7,161,42.99,22.9,656.2,0,304.9
15:30:53,54.5,15.48,568,162,43.02,22.9,656.5,0,304.9
15:30:54,54.45,15.43,568.2,161,43.04,22.9,656.9,0,304.9
15:30:55,54.43,15.4,568.5,161,43.07,23,657.3,0,304.9
15:30:56,54.53,15.49,568.7,160,43.09,23,657.7,0,304.9
15:30:57,54.65,15.62,569,158,43.11,23,658.1,0,304.9
15:30:58,54.59,15.67,569.3,159,43.14,22.9,658.4,0,304.9
15:30:59,54.63,15.61,569.5,161,43.16,22.9,658.8,0,304.9
15:31:00,54.59,15.55,569.8,161,43.19,22.9,659.2,0,304.9
15:31:01,54.66,15.48,570,161,43.21,22.9,659.6,0,304.9
15:31:02,54.74,15.45,570.3,161,43.23,23,660,0,304.9
15:31:03,54.75,15.46,570.5,160,43.26,23,660.4,0,304.9
15:31:04,54.9,15.5,570.8,159,43.28,23,660.7,0,304.9
15:31:05,54.95,15.5,571.1,160,43.3,23.1,661.1,0,304.9
15:31:06,54.97,15.51,571.3,159,43.33,23.2,661.5,0,304.9
15:31:07,55,15.48,571.6,160,43.35,23.2,661.9,0,304.9
15:31:08,54.98,15.42,571.8,160,43.38,23.2,662.3,0,304.9
15:31:09,55.04,15.42,572.1,160,43.4,23.3,662.7,0,304.9
15:31:10,55.07,15.5,572.4,159,43.42,23.2,663.1,0,304.9
15:31:11,55.07,15.54,572.6,159,43.45,23.2,663.5,0,304.9
15:31:12,55.12,15.54,572.9,159,43.47,23.2,663.8,0,304.9
15:31:13,55.14,15.55,573.1,159,43.49,23.2,664.2,0,304.9
15:31:14,55.3,15.58,573.4,159,43.52,23.1,664.6,0,304.9
15:31:15,55.19,15.55,573.6,160,43.54,23,665,0,304.9
15:31:16,55.32,15.5,573.9,160,43.56,22.9,665.4,0,304.9
15:31:17,55.22,15.45,574.2,161,43.59,22.8,665.8,0,304.9
15:31:18,55.28,15.46,574.4,160,43.61,22.7,666.1,0,304.9
15:31:19,55.27,15.53,574.7,159,43.64,22.6,666.5,0,304.9
15:31:20,55.27,15.59,574.9,159,43.66,22.6,666.9,0,304.9
15:31:21,55.37,15.61,575.2,159,43.68,22.6,667.3,0,304.9
15:31:22,55.43,15.52,575.5,160,43.71,22.5,667.6,0,304.9
15:31:23,55.46,15.5,575.7,161,43.73,22.5,668,0,304.9
15:31:24,55.28,15.53,576,160,43.76,22.5,668.4,0,304.9
15:31:25,55.46,15.52,576.2,160,43.78,22.5,668.8,0,304.9
15:31:26,55.43,15.51,576.5,160,43.8,22.5,669.1,0,304.9
15:31:27,55.41,15.55,576.8,160,43.83,22.5,669.5,0,304.9
15:31:28,55.44,15.52,577,160,43.85,22.5,669.9,0,304.9
15:31:29,55.55,15.5,577.3,160,43.87,22.5,670.3,0,304.9
15:31:30,55.6,15.51,577.5,160,43.9,22.5,670.6,0,304.9
15:31:31,55.42,15.5,577.8,160,43.92,22.6,671,0,304.9
15:31:32,55.55,15.46,578,160,43.95,22.6,671.4,0,304.9
15:31:33,55.59,15.42,578.3,161,43.97,22.6,671.8,0,304.9
15:31:34,55.69,15.37,578.6,161,43.99,22.7,672.1,0,304.9
15:31:35,55.71,15.34,578.8,161,44.02,22.7,672.5,0,304.9
15:31:36,55.77,15.31,579.1,161,44.04,22.8,672.9,0,304.9
15:31:37,55.73,15.3,579.3,161,44.06,22.8,673.3,0,304.9
15:31:38,55.66,15.32,579.6,160,44.09,22.9,673.7,0,304.9
15:31:39,55.72,15.31,579.8,160,44.11,22.9,674,0,304.9
15:31:40,55.76,15.27,580.1,161,44.13,22.8,674.4,0,304.9
15:31:41,55.76,15.25,580.3,161,44.16,22.9,674.8,0,304.9
15:31:42,55.74,15.28,580.6,160,44.18,22.9,675.2,0,304.9
15:31:43,55.75,15.32,580.9,160,44.2,23,675.6,0,304.9
15:31:44,55.79,15.35,581.1,159,44.23,23,676,0,304.9
15:31:45,55.92,15.42,581.4,159,44.25,23,676.3,0,304.9
15:31:46,55.87,15.47,581.6,159,44.27,23,676.7,0,304.9
15:31:47,55.96,15.5,581.9,159,44.3,22.9,677.1,0,304.9
15:31:48,55.87,15.52,582.1,159,44.32,22.9,677.5,0,304.9
15:31:49,55.83,15.6,582.4,159,44.35,23,677.9,0,304.9
15:31:50,55.67,15.71,582.7,158,44.37,23,678.3,0,304.9
15:31:51,55.59,15.75,582.9,159,44.39,23.1,678.6,0,304.9
15:31:52,55.53,15.76,583.2,159,44.42,23.1,679,0,304.9
15:31:53,55.42,15.74,583.4,160,44.44,23.2,679.4,0,304.9
15:31:54,55.49,15.7,583.7,160,44.47,23.3,679.8,0,304.9
15:31:55,55.51,15.64,584,161,44.49,23.3,680.2,0,304.9
15:31:56,55.54,15.57,584.2,161,44.51,23.3,680.6,0,304.9
15:31:57,55.5,15.54,584.5,161,44.54,23.3,681,0,304.9
15:31:58,55.55,15.54,584.7,160,44.56,23.3,681.4,0,304.9
15:31:59,55.67,15.61,585,160,44.59,23.3,681.7,0,304.9
15:32:00,55.57,15.65,585.3,159,44.61,23.2,682.1,0,304.9
15:32:01,55.61,15.67,585.5,160,44.63,23.2,682.5,0,304.9
15:32:02,55.44,15.67,585.8,160,44.66,23.1,682.9,0,304.9
15:32:03,55.42,15.66,586.1,160,44.68,23,683.3,0,304.9
15:32:04,55.39,15.58,586.3,161,44.71,22.9,683.7,0,304.9
15:32:05,55.47,15.53,586.6,161,44.73,22.8,684,0,304.9
15:32:06,55.43,15.46,586.8,161,44.75,22.7,684.4,0,304.9
15:32:07,55.52,15.33,587.1,162,44.78,22.6,684.8,0,304.9
15:32:08,55.66,15.28,587.3,162,44.8,22.6,685.2,0,304.9
15:32:09,55.39,15.32,587.6,160,44.82,22.5,685.6,0,304.9
15:32:10,55.46,15.36,587.8,159,44.85,22.5,685.9,0,304.9
15:32:11,55.44,15.41,588.1,159,44.87,22.5,686.3,0,304.9
15:32:12,55.51,15.52,588.4,158,44.89,22.5,686.7,0,304.9
15:32:13,55.47,15.65,588.6,158,44.92,22.5,687.1,0,304.9
15:32:14,55.48,15.75,588.9,158,44.94,22.5,687.4,0,304.9
15:32:15,55.52,15.83,589.2,158,44.97,22.5,687.8,0,304.9
15:32:16,55.4,15.86,589.4,158,44.99,22.5,688.2,0,304.9
15:32:17,55.48,15.82,589.7,160,45.02,22.5,688.6,0,304.9
15:32:18,55.47,15.74,589.9,161,45.04,22.6,688.9,0,304.9
15:32:19,55.68,15.72,590.2,160,45.06,22.6,689.3,0,304.9
15:32:20,55.59,15.73,590.5,160,45.09,22.7,689.7,0,304.9
15:32:21,55.46,15.65,590.7,161,45.11,22.7,690.1,0,304.9
15:32:22,55.4,15.56,591,162,45.14,22.7,690.4,0,304.9
15:32:23,55.36,15.48,591.2,161,45.16,22.7,690.8,0,304.9
15:32:24,55.49,15.42,591.5,162,45.18,22.7,691.2,0,304.9
15:32:25,55.38,15.4,591.8,161,45.21,22.8,691.6,0,304.9
15:32:26,55.45,15.53,592,159,45.23,22.8,692,0,304.9
15:32:27,55.48,15.65,592.3,158,45.25,22.8,692.3,0,304.9
15:32:28,55.55,15.69,592.5,159,45.28,22.9,692.7,0,304.9
15:32:29,55.45,15.7,592.8,159,45.3,22.9,693.1,0,304.9
15:32:30,55.57,15.7,593.1,159,45.33,22.9,693.5,0,304.9
15:32:31,55.61,15.65,593.3,160,45.35,22.9,693.9,0,304.9
15:32:32,55.54,15.58,593.6,161,45.37,23,694.3,0,304.9
15:32:33,55.56,15.52,593.8,161,45.4,23,694.6,0,304.9
15:32:34,55.52,15.52,594.1,160,45.42,23,695,0,304.9
15:32:35,55.49,15.54,594.4,160,45.45,23,695.4,0,304.9
15:32:36,55.43,15.57,594.6,160,45.47,23,695.8,0,304.9
15:32:37,55.54,15.5,594.9,161,45.49,23.1,696.2,0,304.9
15:32:38,55.51,15.4,595.1,161,45.52,23.2,696.6,0,304.9
15:32:39,55.59,15.35,595.4,162,45.54,23.2,696.9,0,304.9
15:32:40,55.5,15.33,595.6,161,45.56,23.3,697.3,0,304.9
15:32:41,55.59,15.38,595.9,160,45.59,23.3,697.7,0,304.9
15:32:42,55.62,15.47,596.2,159,45.61,23.4,698.1,0,304.9
15:32:43,55.59,15.53,596.4,159,45.64,23.4,698.5,0,304.9
15:32:44,55.7,15.59,596.7,159,45.66,23.4,698.9,0,304.9
15:32:45,55.61,15.58,596.9,159,45.68,23.4,699.3,0,304.9
15:32:46,55.65,15.51,597.2,161,45.71,23.3,699.7,0,304.9
15:32:47,55.49,15.43,597.5,161,45.73,23.3,700.1,0,304.9
15:32:48,55.62,15.46,597.7,160,45.75,23.2,700.4,0,304.9
15:32:49,55.54,15.56,598,159,45.78,23.1,700.8,0,304.9
15:32:50,55.62,15.62,598.2,159,45.8,23,701.2,0,304.9
15:32:51,55.57,15.66,598.5,159,45.83,22.9,701.6,0,304.9
15:32:52,55.62,15.67,598.8,159,45.85,22.8,702,0,304.9
15:32:53,55.69,15.65,599,160,45.87,22.7,702.4,0,304.9
15:32:54,55.58,15.65,599.3,160,45.9,22.6,702.7,0,304.9
15:32:55,55.67,15.6,599.5,160,45.92,22.6,703.1,0,304.9
15:32:56,55.64,15.49,599.8,161,45.95,22.5,703.5,0,304.9
15:32:57,55.71,15.44,600,161,45.97,22.5,703.9,0,304.9
15:32:58,55.7,15.44,600.3,160,45.99,22.5,704.2,0,304.9
15:32:59,55.71,15.42,600.6,160,46.02,22.5,704.6,0,304.9
15:33:00,55.71,15.43,600.8,160,46.04,22.5,705,0,304.9
15:33:01,55.63,15.47,601.1,160,46.06,22.5,705.4,0,304.9
15:33:02,55.82,15.55,601.3,159,46.09,22.5,705.7,0,304.9
15:33:03,55.76,15.58,601.6,159,46.11,22.5,706.1,0,304.9
15:33:04,55.8,15.59,601.9,159,46.14,22.5,706.5,0,304.9
15:33:05,55.73,15.56,602.1,160,46.16,22.6,706.9,0,304.9
15:33:06,55.86,15.5,602.4,161,46.18,22.6,707.2,0,304.9
15:33:07,55.89,15.44,602.6,161,46.21,22.6,707.6,0,304.9
15:33:08,55.85,15.45,602.9,160,46.23,22.7,708,0,304.9
15:33:09,55.99,15.44,603.1,160,46.25,22.7,708.4,0,304.9
15:33:10,55.89,15.35,603.4,161,46.28,22.8,708.7,0,304.9
15:33:11,55.95,15.3,603.7,161,46.3,22.8,709.1,0,304.9
15:33:12,55.93,15.26,603.9,161,46.33,22.8,709.5,0,304.9
15:33:13,56.12,15.25,604.2,161,46.35,22.8,709.9,0,304.9
15:33:14,56.07,15.29,604.4,160,46.37,22.8,710.3,0,304.9
15:33:15,55.95,15.36,604.7,160,46.4,22.9,710.6,0,304.9
15:33:16,55.92,15.42,604.9,159,46.42,22.9,711,0,304.9
15:33:17,55.84,15.44,605.2,159,46.44,22.9,711.4,0,304.9
15:33:18,55.96,15.46,605.4,160,46.47,22.9,711.8,0,304.9
15:33:19,55.91,15.49,605.7,160,46.49,22.9,712.2,0,304.9
15:33:20,55.94,15.54,606,159,46.51,22.8,712.6,0,304.9
15:33:21,55.97,15.6,606.2,159,46.54,22.8,712.9,0,304.9
15:33:22,56.09,15.65,606.5,159,46.56,22.8,713.3,0,304.9
15:33:23,56.06,15.67,606.7,159,46.59,22.8,713.7,0,304.9
15:33:24,56.06,15.66,607,160,46.61,22.8,714.1,0,304.9
15:33:25,56.05,15.62,607.3,160,46.63,22.8,714.5,0.05,304.9
15:33:26,56.07,15.57,607.5,161,46.66,22.9,714.8,0.42,304.91
15:33:27,56.03,15.55,607.8,161,46.68,22.9,715.2,0.49,304.91
15:33:28,56.04,15.55,608,161,46.71,23,715.6,0.46,304.92
15:33:29,55.99,15.53,608.3,160,46.73,23,716,0.42,304.93
15:33:30,55.97,15.57,608.6,160,46.75,23.1,716.4,0.38,304.93
15:33:31,56.01,15.6,608.8,160,46.78,23.1,716.8,0.34,304.94
15:33:32,55.94,15.56,609.1,160,46.8,23.1,717.1,0.31,304.95
15:33:33,56.12,15.54,609.3,161,46.82,23,717.5,0.28,304.95
15:33:34,56,15.53,609.6,161,46.85,23,717.9,0.26,304.95
15:33:35,56.06,15.45,609.9,161,46.87,23,718.3,0.23,304.96
15:33:36,55.98,15.38,610.1,162,46.9,22.9,718.7,0.21,304.96
15:33:37,56.04,15.34,610.4,161,46.92,22.8,719.1,0.19,304.96
15:33:38,56.15,15.36,610.6,160,46.94,22.7,719.4,0.17,304.97
15:33:39,56.05,15.42,610.9,160,46.97,22.7,719.8,0.15,304.97
15:33:40,56.1,15.43,611.1,160,46.99,22.5,720.2,0.14,304.97
15:33:41,55.96,15.42,611.4,160,47.01,22.5,720.6,0.13,304.97
15:33:42,56.13,15.48,611.7,159,47.04,22.5,720.9,0.11,304.98
15:33:43,56.07,15.53,611.9,159,47.06,22.4,721.3,0.1,304.98
15:33:44,56.12,15.53,612.2,160,47.09,22.4,721.7,0.09,304.98
15:33:45,56.09,15.52,612.4,160,47.11,22.4,722.1,0.08,304.98
15:33:46,56.04,15.54,612.7,160,47.13,22.3,722.4,0.08,304.98
15:33:47,56.16,15.52,613,160,47.16,22.3,722.8,0.07,304.98
15:33:48,56.05,15.49,613.2,160,47.18,22.3,723.2,0.06,304.98
15:33:49,56.01,15.51,613.5,160,47.2,22.3,723.5,0.06,304.99
15:33:50,55.97,15.55,613.7,160,47.23,22.3,723.9,0.05,304.99
15:33:51,56.08,15.59,614,159,47.25,22.4,724.3,0.05,304.99
15:33:52,56.08,15.61,614.2,160,47.28,22.4,724.7,0.04,304.99
15:33:53,56.07,15.63,614.5,160,47.3,22.4,725,0.04,304.99
15:33:54,56.16,15.65,614.8,160,47.32,22.4,725.4,0.03,304.99
15:33:55,56.11,15.73,615,159,47.35,22.4,725.8,0.03,304.99
15:33:56,56.18,15.77,615.3,159,47.37,22.5,726.2,0.03,304.99
15:33:57,56.11,15.74,615.6,160,47.4,22.5,726.5,0.03,304.99
15:33:58,56.1,15.68,615.8,161,47.42,22.6,726.9,0.02,304.99
15:33:59,56.02,15.65,616.1,161,47.44,22.6,727.3,0.02,304.99
15:34:00,56.14,15.65,616.3,160,47.47,22.6,727.7,0.02,304.99
15:34:01,56.11,15.63,616.6,160,47.49,22.6,728,0.02,304.99
15:34:02,55.92,15.6,616.9,160,47.52,22.6,728.4,0.02,304.99
15:34:03,56.03,15.51,617.1,161,47.54,22.7,728.8,0.01,304.99
15:34:04,56.14,15.43,617.4,162,47.56,22.7,729.2,0.01,304.99
15:34:05,56.23,15.48,617.6,160,47.59,22.7,729.5,0.01,304.99
15:34:06,56.19,15.53,617.9,160,47.61,22.7,729.9,0.01,304.99
15:34:07,56.29,15.53,618.2,160,47.64,22.7,730.3,0.01,304.99
15:34:08,56.27,15.5,618.4,160,47.66,22.7,730.7,0.01,304.99
15:34:09,56.13,15.49,618.7,160,47.68,22.7,731.1,0.01,304.99
15:34:10,56.1,15.57,618.9,160,47.71,22.7,731.4,0.01,304.99
15:34:11,56.16,15.62,619.2,159,47.73,22.8,731.8,0.01,304.99
15:34:12,56.21,15.62,619.4,160,47.75,22.8,732.2,0.01,304.99
15:34:13,56.19,15.61,619.7,160,47.78,22.9,732.6,0.01,304.99
15:34:14,56.18,15.6,620,160,47.8,22.9,733,0,304.99
15:34:15,56.26,15.58,620.2,160,47.83,23,733.3,0,304.99
15:34:16,56.36,15.58,620.5,160,47.85,23,733.7,0,304.99
15:34:17,56.26,15.62,620.7,160,47.87,23,734.1,0,304.99
15:34:18,56.35,15.67,621,159,47.9,23,734.5,0,304.99
15:34:19,56.38,15.72,621.3,159,47.92,23,734.9,0,304.99
15:34:20,56.42,15.74,621.5,159,47.95,23,735.3,0,304.99
15:34:21,56.34,15.7,621.8,160,47.97,23,735.6,0,304.99
15:34:22,56.28,15.65,622.1,161,47.99,22.9,736,0,304.99
15:34:23,56.24,15.63,622.3,160,48.02,22.8,736.4,0,304.99
15:34:24,56.1,15.54,622.6,161,48.04,22.7,736.8,0,304.99
15:34:25,56.21,15.51,622.8,161,48.07,22.7,737.2,0,304.99
15:34:26,56.16,15.55,623.1,160,48.09,22.6,737.5,0,304.99
15:34:27,56.34,15.62,623.4,159,48.11,22.5,737.9,0,304.99
15:34:28,56.16,15.68,623.6,159,48.14,22.4,738.3,0,304.99
15:34:29,56.24,15.68,623.9,159,48.16,22.3,738.7,0,304.99
15:34:30,56.22,15.59,624.1,161,48.19,22.3,739,0,304.99
15:34:31,56.21,15.48,624.4,162,48.21,22.3,739.4,0,304.99
15:34:32,56.25,15.41,624.7,161,48.23,22.3,739.8,0,304.99
15:34:33,56.11,15.43,624.9,160,48.26,22.3,740.1,0,304.99
15:34:34,56.07,15.45,625.2,160,48.28,22.3,740.5,0,304.99
15:34:35,55.95,15.44,625.4,160,48.3,22.3,740.9,0,304.99
15:34:36,56.12,15.49,625.7,160,48.33,22.3,741.3,0,304.99
15:34:37,56.06,15.56,625.9,159,48.35,22.3,741.6,0,304.99
15:34:38,56.08,15.58,626.2,159,48.38,22.3,742,0,304.99
15:34:39,56.09,15.54,626.5,160,48.4,22.3,742.4,0,304.99
15:34:40,55.96,15.48,626.7,161,48.42,22.4,742.7,0,304.99
15:34:41,56.01,15.43,627,161,48.45,22.4,743.1,0,304.99
15:34:42,55.88,15.45,627.2,160,48.47,22.4,743.5,0,304.99
15:34:43,55.98,15.48,627.5,160,48.49,22.5,743.9,0,304.99
15:34:44,55.94,15.48,627.7,160,48.52,22.5,744.2,0,304.99
15:34:45,56.01,15.48,628,160,48.54,22.5,744.6,0,304.99
15:34:46,56,15.47,628.3,160,48.57,22.5,745,0,304.99
15:34:47,56,15.46,628.5,160,48.59,22.6,745.4,0,304.99
15:34:48,55.99,15.46,628.8,160,48.61,22.6,745.7,0,304.99
15:34:49,55.97,15.44,629,160,48.64,22.6,746.1,0,304.99
15:34:50,56.05,15.43,629.3,160,48.66,22.6,746.5,0,304.99
15:34:51,56.02,15.46,629.6,160,48.68,22.7,746.9,0,304.99
15:34:52,55.98,15.52,629.8,159,48.71,22.8,747.3,0,304.99
15:34:53,55.91,15.54,630.1,159,48.73,23,747.6,0,304.99
15:34:54,55.84,15.48,630.3,160,48.76,23.1,748,0,304.99
15:34:55,55.86,15.37,630.6,162,48.78,23.1,748.4,0,304.99
15:34:56,55.92,15.34,630.8,161,48.8,23.1,748.8,0,304.99
15:34:57,55.91,15.43,631.1,159,48.83,23.2,749.2,0,304.99
15:34:58,56.03,15.54,631.4,159,48.85,23.3,749.6,0,304.99
15:34:59,56.05,15.54,631.6,160,48.87,23.4,750,0,304.99
15:35:00,55.99,15.53,631.9,160,48.9,23.5,750.4,0,304.99
15:35:01,56,15.6,632.1,159,48.92,23.6,750.8,0,304.99
15:35:02,56.06,15.68,632.4,159,48.95,23.7,751.1,0,304.99
15:35:03,55.93,15.75,632.7,159,48.97,23.8,751.5,0,304.99
15:35:04,55.99,15.76,632.9,159,48.99,23.9,751.9,0,304.99
15:35:05,55.99,15.67,633.2,161,49.02,23.9,752.3,0,304.99
15:35:06,56.01,15.58,633.4,161,49.04,23.9,752.7,0,304.99
15:35:07,55.96,15.54,633.7,161,49.07,23.9,753.1,0,304.99
15:35:08,55.98,15.53,634,160,49.09,23.9,753.5,0,304.99
15:35:09,56.04,15.51,634.2,161,49.11,23.9,753.9,0,304.99
15:35:10,56.17,15.51,634.5,160,49.14,23.8,754.3,0,304.99
15:35:11,56.1,15.53,634.7,160,49.16,23.7,754.7,0,304.99
15:35:12,56.08,15.5,635,160,49.18,23.6,755.1,0,304.99
15:35:13,55.98,15.41,635.2,161,49.21,23.5,755.5,0,304.99
15:35:14,56.03,15.31,635.5,162,49.23,23.4,755.9,0,304.99
15:35:15,55.97,15.28,635.8,161,49.26,23.4,756.3,0,304.99
15:35:16,55.95,15.34,636,159,49.28,23.3,756.7,0,304.99
15:35:17,55.99,15.47,636.3,159,49.3,23.3,757.1,0,304.99
15:35:18,55.99,15.54,636.5,159,49.33,23.2,757.5,0,304.99
15:35:19,56.08,15.58,636.8,159,49.35,23.2,757.8,0,304.99
15:35:20,55.92,15.59,637.1,159,49.37,23.3,758.2,0,304.99
15:35:21,56.04,15.55,637.3,160,49.4,23.4,758.6,0,304.99
15:35:22,55.96,15.56,637.6,160,49.42,23.6,759,0,304.99
15:35:23,56.03,15.55,637.8,160,49.45,23.7,759.4,0,304.99
15:35:24,56.12,15.5,638.1,160,49.47,23.8,759.8,0,304.99
15:35:25,56.04,15.47,638.3,161,49.49,24,760.2,0,304.99
15:35:26,56.09,15.47,638.6,161,49.52,24.1,760.6,0,304.99
